Policy No,Role,Last Prem Paid,Status
1000011, Policy Owner - Life Assured, ,Active